I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
1,0.32,0.01,3.43,2,0.67,-0.03,13.16,3,0.4,-0.02,0.94,4,0.64,0.1,1.49,1,0.45,0,0.9,2,0.67,0,13.25,3,0.45,-0.14,-0.77,4,0.66,0.63,-0.39,0,-540,68.650002,-535.919983,-0.38,-539.900024,36.09,-535.299988
1,0.32,-0.02,3.48,2,0.67,0.01,13.21,3,0.4,0.01,0.57,4,0.64,-0.01,1.06,1,0.45,0,0.9,2,0.67,0,12.09,3,0.45,0,0.99,4,0.67,0.17,-0.41,0,-540,68.660004,-536.02002,0.22,-539.900024,36.290001,-535.179993
1,0.32,-0.01,3.46,2,0.67,-0.03,13.21,3,0.4,0.02,0.66,4,0.64,0.01,0.69,1,0.45,0,-1.33,2,0.67,0,5.99,3,0.45,0,0.99,4,0.67,0,4.46,0,-540,68.760002,-535.960022,0,-540,36.380001,-535.02002
1,0.32,-0.06,3.52,2,0.67,0.05,11.94,3,0.4,0.02,2.05,4,0.65,0.04,4.98,1,0.45,0,-3.42,2,0.67,0,5.99,3,0.45,0,3.04,4,0.67,0,9.96,0,-540,68.860001,-535.890015,0,-540,33.990002,-536.099976
1,0.32,0.06,1.12,2,0.67,-0.03,6.13,3,0.4,-0.04,4.28,4,0.65,-0.01,4.97,1,0.45,0,-3.42,2,0.67,0,1.41,3,0.45,0,2.98,4,0.67,0,12.73,0,-540,69.400002,-535.320007,0,-540,31.129999,-536.369995
1,0.32,0.09,-1.02,2,0.66,-0.09,1.71,3,0.4,-0.11,4.15,4,0.65,0.06,10.17,1,0.45,0,-0.88,2,0.67,0,0.07,3,0.45,0,0.45,4,0.67,0,13.33,0,-540,71.300003,-533.960022,0,-540,30.360001,-537.22998
1,0.33,0.15,1.2,2,0.65,-0.24,0.84,3,0.4,-0.05,4.07,4,0.66,0.15,12.63,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.39,4,0.67,0,13.21,0,-540,68.730003,-533.27002,0,-540,30.209999,-538.150024
1,0.34,0.21,1.85,2,0.64,-0.12,0.68,3,0.39,-0.01,1.52,4,0.67,0.13,13.34,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.37,4,0.67,0,13.12,0,-540,66.089996,-532.059998,0,-540,31.780001,-538.710022
1,0.35,0.05,2.02,2,0.64,-0.02,0.65,3,0.39,0.02,1.47,4,0.67,0.03,13.28,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.41,4,0.67,0,13.07,0,-540,64.019997,-531.900024,0,-540,32.41,-538.780029
1,0.35,0.01,2.06,2,0.64,-0.02,0.67,3,0.39,0.01,1.57,4,0.67,0.01,13.13,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.42,4,0.67,0,13.07,0,-540,63.799999,-531.820007,0,-540,32.509998,-538.719971
1,0.35,-0.02,2.05,2,0.64,-0.02,0.65,3,0.39,-0.02,1.61,4,0.67,0.01,13.12,1,0.45,0,0,2,0.67,-0.08,-0.7,3,0.45,0,0.42,4,0.67,0,13.06,0.05,-539.97998,63.799999,-531.820007,0,-540,32.509998,-538.719971
1,0.35,0.02,2.04,2,0.64,-0.05,0.68,3,0.39,0.01,1.61,4,0.67,0.03,13.09,1,0.45,0.22,-1.38,2,0.67,-0.08,-0.7,3,0.45,0,0.42,4,0.67,0,13.07,0.81,-538.950012,63.799999,-531.820007,0,-540,32.610001,-538.76001
1,0.35,-0.01,2.06,2,0.64,-0.03,0.18,3,0.39,-0.03,1.61,4,0.67,0.01,13.1,1,0.45,0.22,-1.38,2,0.66,-0.54,-0.68,3,0.45,0,0.42,4,0.67,0,13.07,1.52,-536.440002,63.59,-531.75,0,-540,32.610001,-538.76001
1,0.35,0.03,2.03,2,0.63,-0.06,-0.64,3,0.39,-0.01,1.6,4,0.67,0.01,13.1,1,0.46,0.43,-1.37,2,0.64,-0.96,-0.67,3,0.45,0,0.42,4,0.67,0,13.07,-1.1,-536.440002,63.360001,-531.559998,0,-540,32.610001,-538.76001
1,0.35,0.16,2.26,2,0.63,-0.19,-1.52,3,0.39,0.01,1.6,4,0.67,-0.02,13.12,1,0.47,0.51,-1.36,2,0.61,-1.32,-0.64,3,0.45,0,0.42,4,0.67,0,13.07,6.6,-532.469971,62.66,-530.919983,0,-540,32.509998,-538.719971
1,0.36,0.3,1.89,2,0.62,-0.36,-2.19,3,0.39,-0.01,1.58,4,0.67,-0.01,13.11,1,0.49,0.77,-1.34,2,0.58,-1.6,-0.61,3,0.45,0,0.43,4,0.67,0,13.07,2.64,-527.369995,59.950001,-529.599976,0,-540,32.400002,-538.679993
1,0.38,0.48,2.38,2,0.6,-0.48,-1.57,3,0.39,0.02,1.63,4,0.67,-0.01,13.12,1,0.51,0.88,-1.31,2,0.53,-1.8,-0.56,3,0.45,0,0.42,4,0.67,0,13.07,2.84,-520.75,54.220001,-527.549988,0,-540,32.400002,-538.679993
1,0.41,0.72,2.16,2,0.57,-0.72,-1.85,3,0.39,0.02,1.6,4,0.67,-0.02,13.1,1,0.54,0.94,-1.24,2,0.49,-1.9,-0.49,3,0.45,0,0.42,4,0.67,0,13.07,2.99,-513.809998,46.720001,-524.289978,0,-540,32.400002,-538.679993
1,0.45,0.81,1.11,2,0.54,-0.83,-2.23,3,0.39,-0.01,1.6,4,0.67,0.01,13.13,1,0.56,0.96,-1.24,2,0.44,-1.93,-0.48,3,0.45,0,0.42,4,0.67,0,13.07,3.03,-506.220001,37.66,-520.049988,0,-540,32.610001,-538.659973
1,0.48,0.89,0.66,2,0.5,-0.95,-2.54,3,0.39,-0.01,1.6,4,0.67,0.01,13.1,1,0.58,0.95,-1.1,2,0.44,-1.93,-0.48,3,0.45,0,0.42,4,0.67,0,13.07,2.93,-498.48999,27.91,-514.719971,0,-540,32.610001,-538.659973
1,0.52,0.91,0.14,2,0.45,-1.02,-2.64,3,0.39,-0.01,1.62,4,0.67,-0.03,13.12,1,0.61,0.9,-0.55,2,0.39,-1.88,-0.4,3,0.45,0,0.42,4,0.67,0,13.08,2.68,-490.829987,18.139999,-508.529999,0,-540,32.709999,-538.710022
1,0.56,0.87,-0.04,2,0.41,-1,-2.47,3,0.39,0.03,1.6,4,0.67,0.03,13.11,1,0.61,0.9,-0.55,2,0.35,-1.77,-0.12,3,0.45,0,0.42,4,0.67,0,13.08,-8.69,-490.76001,9.37,-501.679993,0,-540,32.509998,-538.719971
1,0.6,0.85,0.02,2,0.37,-0.88,-2.5,3,0.39,0.01,1.61,4,0.67,0.01,13.12,1,0.63,0.82,-0.35,2,0.3,-1.61,-0.01,3,0.45,0,0.43,4,0.67,0,13.07,-7.62,-483.429993,0.09,-494.940002,0,-540,32.509998,-538.719971
1,0.64,0.8,-0.1,2,0.33,-0.74,-2.47,3,0.39,0.03,1.62,4,0.67,-0.02,13.12,1,0.65,0.72,-0.18,2,0.27,-1.4,0.08,3,0.45,0,0.42,4,0.67,0,13.07,1.4,-476.75,-8.4,-488.779999,0,-540,32.509998,-538.719971
1,0.67,0.6,-0.22,2,0.31,-0.61,-1.68,3,0.39,0.02,1.6,4,0.67,-0.01,13.1,1,0.67,0.6,0,2,0.23,-1.15,0.16,3,0.45,0,0.42,4,0.67,0,13.07,1.13,-470.790009,-15.69,-483.640015,0,-540,32.509998,-538.719971
1,0.69,0.43,-0.31,2,0.28,-0.43,-2.21,3,0.39,-0.01,1.6,4,0.67,0.02,13.11,1,0.68,0.46,0.16,2,0.21,-0.85,0.24,3,0.45,0,0.42,4,0.67,0,13.07,1.3,-465.679993,-20.959999,-479.549988,0,-540,32.709999,-538.710022
1,0.7,0.22,-0.44,2,0.27,-0.26,-2.55,3,0.39,0.02,1.62,4,0.67,-0.01,13.12,1,0.69,0.32,0.19,2,0.19,-0.56,0.22,3,0.45,0,0.42,4,0.67,0,13.07,0.86,-462.359985,-24.219999,-476.839996,0,-540,32.709999,-538.710022
1,0.71,0.11,-0.15,2,0.26,-0.15,-2.55,3,0.39,-0.01,1.61,4,0.67,0.02,13.11,1,0.7,0.16,0.32,2,0.18,-0.25,0.29,3,0.45,0,0.43,4,0.67,0,13.07,0.4,-460.459991,-25.870001,-475.290009,0,-540,32.610001,-538.76001
1,0.71,-0.01,0.05,2,0.26,-0.04,-2.75,3,0.39,0.01,1.61,4,0.67,0.01,13.13,1,0.7,0.01,0.48,2,0.18,-0.25,0.29,3,0.45,0,0.43,4,0.67,0,13.07,-0.04,-460.029999,-25.65,-474.73999,0,-540,32.610001,-538.76001
1,0.71,0.02,0.11,2,0.26,-0.01,-2.48,3,0.39,0.01,1.62,4,0.67,0.01,13.12,1,0.7,0.01,0.48,2,0.18,0.07,0.36,3,0.45,0,0.42,4,0.67,0,13.07,0.79,-460.029999,-25.75,-474.809998,0,-540,32.610001,-538.76001
1,0.71,-0.01,0.09,2,0.26,-0.01,-2.04,3,0.39,0.02,1.62,4,0.67,-0.01,13.1,1,0.7,-0.15,0.47,2,0.18,0.38,0.35,3,0.45,0,0.42,4,0.67,0,13.07,2.43,-461.100006,-25.57,-474.820007,0,-540,32.509998,-538.719971
1,0.71,-0.03,-0.2,2,0.26,0.02,-1.38,3,0.39,-0.01,1.61,4,0.67,0.02,13.11,1,0.69,-0.32,0.48,2,0.2,0.69,0.33,3,0.45,0,0.43,4,0.67,0,13.07,-0.62,-463.630005,-25.49,-475.029999,0,-540,32.509998,-538.719971
1,0.71,-0.05,-0.49,2,0.26,0.01,-1.44,3,0.39,0.02,1.6,4,0.67,0.03,13.1,1,0.68,-0.47,0.48,2,0.22,0.98,0.3,3,0.45,0,0.42,4,0.67,0,13.07,-0.91,-467.549988,-25.129999,-475.190002,0,-540,32.509998,-538.719971
1,0.7,-0.1,-0.81,2,0.26,0.1,-0.78,3,0.39,-0.01,1.59,4,0.67,0.03,13.09,1,0.67,-0.6,0.48,2,0.25,1.26,0.26,3,0.45,0,0.42,4,0.67,0,13.07,-1.83,-473.149994,-23.719999,-475.959991,0,-540,32.709999,-538.710022
1,0.7,-0.16,-0.6,2,0.27,0.2,-0.11,3,0.39,0.02,1.58,4,0.67,0.01,13.11,1,0.65,-0.72,0.5,2,0.28,1.49,0.23,3,0.45,0,0.42,4,0.67,0,13.07,-2.19,-479.339996,-22.41,-477.209991,0,-540,32.610001,-538.76001
1,0.69,-0.3,-0.58,2,0.28,0.29,0.66,3,0.39,0.01,1.63,4,0.67,0.02,13.09,1,0.63,-0.82,0.49,2,0.32,1.68,0.19,3,0.45,0,0.43,4,0.67,0,13.07,-2.48,-486.410004,-20.690001,-479.630005,0,-540,32.82,-538.75
1,0.67,-0.54,-0.39,2,0.3,0.49,1.08,3,0.39,-0.01,1.65,4,0.67,0.02,13.09,1,0.61,-0.9,0.5,2,0.32,1.68,0.19,3,0.45,0,0.42,4,0.67,0,13.07,-2.8,-494.040009,-17.24,-483.109985,0,-540,32.610001,-538.76001
1,0.64,-0.66,-0.23,2,0.33,0.74,1.3,3,0.39,0.01,1.6,4,0.67,0.03,13.11,1,0.61,-0.9,0.5,2,0.36,1.82,0.16,3,0.45,0,0.43,4,0.67,0,13.07,8.52,-493.980011,-11.18,-488.059998,0,-540,32.720001,-538.809998
1,0.61,-0.93,0.29,2,0.37,0.89,1.75,3,0.39,0.02,1.58,4,0.67,-0.01,13.12,1,0.59,-0.95,0.34,2,0.41,1.91,0.04,3,0.45,0,0.42,4,0.67,0,13.06,8.88,-501.709991,-2.93,-494.420013,0,-540,32.610001,-538.76001
1,0.56,-1.1,0.87,2,0.41,1.03,1.64,3,0.39,-0.03,1.61,4,0.67,0.02,13.11,1,0.56,-0.96,0.23,2,0.46,1.93,-0.03,3,0.45,0,0.43,4,0.67,0,13.07,-3.04,-509.420013,7.84,-501.700012,0,-540,32.82,-538.75
1,0.52,-1.03,1.4,2,0.45,1.04,0.29,3,0.39,0.02,1.6,4,0.67,-0.01,13.09,1,0.54,-0.94,0.06,2,0.5,1.87,-0.12,3,0.45,0,0.43,4,0.67,0,13.07,-1.97,-516.76001,19.889999,-508.470001,0,-540,32.610001,-538.76001
1,0.48,-0.93,1.62,2,0.5,1,0.44,3,0.39,0.02,1.59,4,0.67,-0.01,13.1,1,0.51,-0.88,-0.16,2,0.55,1.73,-0.22,3,0.45,0,0.42,4,0.67,0,13.07,-1.86,-523.47998,30.77,-514.849976,0,-540,32.610001,-538.76001
1,0.44,-0.8,2.55,2,0.54,0.81,0.87,3,0.39,0.03,1.59,4,0.67,-0.01,13.1,1,0.49,-0.78,-0.18,2,0.59,1.51,-0.18,3,0.45,0,0.42,4,0.67,0,13.07,-1.69,-529.359985,40.639999,-519.929993,0,-540,32.610001,-538.76001
1,0.41,-0.66,2.46,2,0.57,0.68,1.06,3,0.39,0.01,1.59,4,0.67,-0.02,13.12,1,0.48,-0.63,-0.45,2,0.63,1.18,-0.3,3,0.45,0,0.42,4,0.67,0,13.07,-2.04,-534.390015,49.189999,-523.789978,0,-540,32.709999,-538.710022
1,0.38,-0.55,2.64,2,0.59,0.53,1.52,3,0.39,0.02,1.61,4,0.67,0.03,13.11,1,0.46,-0.45,-0.7,2,0.63,1.18,-0.3,3,0.45,0,0.42,4,0.67,0,13.07,-1.43,-537.719971,55.970001,-526.830017,0,-540,32.509998,-538.719971
1,0.36,-0.39,2.37,2,0.61,0.38,1.49,3,0.39,0.02,1.61,4,0.67,0.02,13.11,1,0.46,-0.45,-0.7,2,0.65,0.79,-0.41,3,0.45,0,0.43,4,0.67,0,13.07,3.11,-537.710022,61.919998,-528.950012,0,-540,32.509998,-538.719971
1,0.35,-0.33,1.45,2,0.63,0.26,1.26,3,0.39,-0.01,1.61,4,0.67,-0.03,13.1,1,0.45,-0.23,-1.21,2,0.67,0.35,-0.64,3,0.45,0,0.42,4,0.67,0,13.07,0.88,-539.570007,65.989998,-530.359985,0,-540,32.709999,-538.710022
1,0.34,-0.05,1.82,2,0.63,0.04,0.84,3,0.39,-0.01,1.59,4,0.67,-0.02,13.1,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.42,4,0.67,0,13.07,0,-540,67.790001,-530.809998,0,-540,32.610001,-538.76001
1,0.34,0.01,2.13,2,0.63,-0.04,0.75,3,0.39,0.01,1.62,4,0.67,0.01,13.11,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.42,4,0.67,0,13.07,0,-540,67.790001,-530.809998,0,-540,32.610001,-538.76001
1,0.34,0.01,2.12,2,0.63,-0.03,0.78,3,0.39,0.02,1.6,4,0.67,-0.01,13.08,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.42,4,0.67,0,13.07,0,-540,67.260002,-530.719971,0,-540,32.610001,-538.76001
1,0.34,-0.02,2.15,2,0.63,-0.03,0.76,3,0.39,-0.01,1.6,4,0.67,-0.01,13.12,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.42,4,0.67,0,13.07,0,-540,67.260002,-530.719971,0,-540,32.610001,-538.76001
1,0.34,0.01,2.11,2,0.63,0.02,0.74,3,0.39,-0.01,1.61,4,0.67,0.04,13.09,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.42,4,0.67,0,13.07,0,-540,67.260002,-530.719971,0,-540,32.610001,-538.76001
1,0.34,-0.02,2.14,2,0.63,-0.01,0.76,3,0.39,0.02,1.6,4,0.67,0.01,13.11,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.42,4,0.67,0,13.07,0,-540,67.260002,-530.719971,0,-540,32.610001,-538.76001
1,0.34,0.01,2.15,2,0.63,0.01,0.75,3,0.39,0.01,1.62,4,0.67,-0.02,13.1,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.42,4,0.67,0,13.07,0,-540,67.260002,-530.719971,0,-540,32.610001,-538.76001
1,0.34,0.02,2.13,2,0.63,-0.02,0.77,3,0.39,0.03,1.6,4,0.67,-0.02,13.09,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.42,4,0.67,0,13.07,0,-540,67.260002,-530.719971,0,-540,32.610001,-538.76001
1,0.34,0.01,2.14,2,0.63,-0.02,0.77,3,0.39,-0.01,1.61,4,0.67,0.02,13.09,1,0.45,0,0,2,0.67,0,0,3,0.45,0,0.42,4,0.67,0,13.07,0,-540,67.260002,-530.719971,0,-540,32.610001,-538.76001
1,0.34,-0.03,2.12,2,0.63,-0.02,0.78,3,0.39,0.01,1.61,4,0.67,0.01,13.1,1,0.45,0,0.93,2,0.67,0,13.78,3,0.45,0.12,-0.7,4,0.67,-0.35,-0.35,0,-540,67.260002,-530.719971,0.49,-539.570007,32.610001,-538.76001
1,0.34,0.02,3.05,2,0.63,-0.03,0.8,3,0.39,0.02,1.6,4,0.67,-0.01,13.11,1,0.45,0,0.89,2,0.67,0,13.78,3,0.46,0.34,-0.7,4,0.65,-0.79,-0.33,0,-540,67.050003,-530.640015,1.2,-537.719971,32.610001,-538.76001
1,0.33,-0.71,4.41,2,0.66,0.82,12.26,3,0.39,0.1,1.04,4,0.64,-0.31,0.25,1,0.45,0,0.89,2,0.67,0,13.78,3,0.47,0.54,-0.7,4,0.65,-0.79,-0.33,0,-540,65.980003,-535.299988,-4.65,-537.700012,38.919998,-534.690002
1,0.33,0.19,2.88,2,0.67,0.01,13.76,3,0.4,0.18,1.33,4,0.63,-0.35,-0.29,1,0.45,0,0.77,2,0.67,0,13.28,3,0.47,0.54,-0.7,4,0.63,-1.17,-0.32,0,-540,66.769997,-535.859985,-6.39,-534.400024,37.380001,-533.140015
1,0.33,-0.03,3.33,2,0.67,0.03,13.67,3,0.41,0.18,1.52,4,0.61,-0.38,-1.12,1,0.45,0,0.85,2,0.67,0,13.28,3,0.48,0.71,-0.83,4,0.59,-1.48,-0.37,0,-540,67.07,-535.77002,2.39,-529.869995,38.240002,-530.869995
1,0.33,0.04,3.17,2,0.67,-0.06,13.41,3,0.42,0.43,1.49,4,0.6,-0.29,-0.81,1,0.45,0,0.88,2,0.67,0,13.25,3,0.5,0.84,-0.79,4,0.55,-1.71,-0.33,0,-540,66.860001,-535.690002,1.86,-524.169983,34.25,-529.01001
1,0.33,-0.03,3.35,2,0.67,0.01,13.23,3,0.44,0.36,2.11,4,0.57,-0.58,-1.17,1,0.45,0,0.88,2,0.67,0,13.27,3,0.53,0.92,-0.79,4,0.51,-1.86,-0.31,0,-540,66.639999,-535.619995,2.11,-517.48999,31.15,-526.219971
1,0.33,-0.02,3.33,2,0.67,-0.04,13.32,3,0.46,0.55,1,4,0.54,-0.82,-1.45,1,0.45,0,0.88,2,0.67,0,13.28,3,0.55,0.96,-0.81,4,0.46,-1.93,-0.29,0,-540,66.860001,-535.690002,3.05,-509.619995,29.49,-521.76001
1,0.33,-0.03,3.34,2,0.67,-0.01,13.31,3,0.48,0.55,1.39,4,0.5,-1.03,-1.45,1,0.45,0,0.87,2,0.67,0,13.29,3,0.57,0.96,-0.79,4,0.41,-1.91,-0.26,0,-540,66.860001,-535.690002,2.95,-501.98999,26.780001,-515.710022
1,0.33,-0.01,3.35,2,0.67,-0.02,13.31,3,0.51,0.64,1.14,4,0.45,-1.2,-1.4,1,0.45,0,0.88,2,0.67,0,13.28,3,0.6,0.93,-0.53,4,0.36,-1.83,-0.12,0,-540,66.949997,-535.630005,2.81,-494.179993,25.02,-508.179993
1,0.33,0.01,3.35,2,0.67,-0.04,13.31,3,0.54,0.64,0.98,4,0.4,-1.13,-1.45,1,0.45,0,0.88,2,0.67,0,13.28,3,0.62,0.86,-0.49,4,0.36,-1.83,-0.12,0,-540,66.860001,-535.690002,-8.22,-494.119995,23.76,-499.880005
1,0.33,-0.03,3.35,2,0.67,-0.03,13.32,3,0.56,0.66,0.94,4,0.35,-1.14,-1.11,1,0.45,0,0.88,2,0.67,0,13.28,3,0.62,0.86,-0.49,4,0.32,-1.69,-0.1,0,-540,66.860001,-535.690002,-7.3,-486.549988,21.68,-491.730011
1,0.33,-0.02,3.33,2,0.67,0.01,13.3,3,0.59,0.64,0.74,4,0.31,-0.99,-1.11,1,0.45,0,0.88,2,0.67,0,13.28,3,0.64,0.77,-0.46,4,0.28,-1.5,-0.09,0,-540,66.860001,-535.690002,2.21,-479.619995,19.57,-483.899994
1,0.33,-0.01,3.33,2,0.67,0.01,13.31,3,0.62,0.46,1.14,4,0.27,-0.65,-0.58,1,0.45,0,0.88,2,0.67,0,13.28,3,0.66,0.66,-0.41,4,0.25,-1.27,-0.07,0,-540,66.860001,-535.690002,1.26,-473.369995,16.129999,-477.809998
1,0.33,0.01,3.32,2,0.67,-0.01,13.29,3,0.63,0.45,0.85,4,0.25,-0.47,-0.95,1,0.45,0,0.88,2,0.67,0,13.28,3,0.67,0.53,-0.37,4,0.22,-1.01,-0.07,0,-540,66.860001,-535.690002,1,-468.089996,12.56,-473.730011
1,0.33,-0.01,3.35,2,0.67,-0.01,13.31,3,0.65,0.21,0.79,4,0.23,-0.35,-1.08,1,0.45,0,0.88,2,0.67,0,13.28,3,0.69,0.39,-0.4,4,0.2,-0.7,-0.12,0,-540,66.860001,-535.690002,1.04,-463.75,10.23,-470.609985
1,0.33,-0.02,3.34,2,0.67,-0.02,13.31,3,0.66,0.23,0.63,4,0.22,-0.31,-1.36,1,0.45,0,0.88,2,0.67,0,13.28,3,0.69,0.24,-0.3,4,0.18,-0.39,-0.08,0,-540,67.059998,-535.669983,0.62,-461.179993,9.37,-467.98999
1,0.33,-0.01,3.35,2,0.67,-0.02,13.31,3,0.67,0.21,0.59,4,0.21,-0.13,-1.45,1,0.45,0,0.88,2,0.67,0,13.28,3,0.7,0.08,-0.17,4,0.18,-0.08,-0.03,0,-540,67.059998,-535.669983,0.17,-460.049988,7.2,-466.299988
1,0.33,-0.01,3.33,2,0.67,-0.02,13.33,3,0.67,0.01,0.93,4,0.21,-0.04,-1.34,1,0.45,0,0.88,2,0.67,0,13.29,3,0.7,-0.09,-0.13,4,0.18,-0.08,-0.03,0,-540,66.860001,-535.690002,0.23,-460.049988,5.5,-465.679993
1,0.33,0.01,3.35,2,0.67,-0.01,13.32,3,0.67,0.01,0.77,4,0.21,0.03,-1.07,1,0.45,0,0.88,2,0.67,0,13.29,3,0.69,-0.25,-0.1,4,0.18,0.23,-0.02,0,-540,66.860001,-535.690002,1.73,-460.399994,5.77,-465.75
1,0.33,0.01,3.34,2,0.67,-0.03,13.34,3,0.67,-0.02,0.6,4,0.21,0.03,-0.58,1,0.45,0,0.88,2,0.67,0,13.28,3,0.69,-0.25,-0.1,4,0.19,0.54,-0.02,0,-540,66.860001,-535.690002,-0.49,-462.25,5.6,-466.040009
1,0.33,0.01,3.34,2,0.67,-0.02,13.3,3,0.67,-0.12,0.42,4,0.21,0.12,0,1,0.45,0,0.88,2,0.67,0,13.28,3,0.68,-0.4,-0.11,4,0.21,0.87,-0.05,0,-540,66.860001,-535.690002,-1.2,-465.850006,6.58,-466.390015
1,0.33,-0.04,3.35,2,0.67,0.01,13.31,3,0.66,-0.16,0.14,4,0.22,0.18,-0.22,1,0.45,0,0.88,2,0.67,0,13.28,3,0.67,-0.54,-0.11,4,0.23,1.14,-0.09,0,-540,66.860001,-535.690002,-1.61,-470.540009,7.58,-467.589996
1,0.33,0.01,3.35,2,0.67,0.01,13.33,3,0.65,-0.23,0.03,4,0.23,0.2,0.51,1,0.45,0,0.88,2,0.67,0,13.28,3,0.66,-0.66,-0.12,4,0.26,1.39,-0.14,0,-540,66.860001,-535.690002,-1.96,-476.26001,8.95,-469.209991
1,0.33,-0.02,3.32,2,0.67,0.01,13.28,3,0.64,-0.26,0.36,4,0.24,0.43,0.79,1,0.45,0,0.88,2,0.67,0,13.28,3,0.64,-0.77,-0.11,4,0.3,1.6,-0.16,0,-540,67.059998,-535.669983,-2.38,-482.940002,11.77,-471.209991
1,0.33,-0.02,3.34,2,0.67,-0.01,13.31,3,0.63,-0.33,0.21,4,0.26,0.72,1.05,1,0.45,0,0.88,2,0.67,0,13.28,3,0.62,-0.86,-0.23,4,0.34,1.76,-0.26,0,-540,66.970001,-535.72998,-2.66,-490.329987,13.34,-475.809998
1,0.33,0.01,3.35,2,0.67,-0.03,13.31,3,0.61,-0.61,0.56,4,0.3,0.97,0.94,1,0.45,0,0.88,2,0.67,0,13.29,3,0.6,-0.93,-0.27,4,0.39,1.87,-0.29,0,-540,66.860001,-535.690002,-1.89,-497.899994,13.91,-482.809998
1,0.33,0.02,3.36,2,0.67,0.02,13.25,3,0.58,-0.57,0.53,4,0.35,1.2,0.44,1,0.45,0,0.88,2,0.67,0,13.29,3,0.57,-0.96,-0.28,4,0.39,1.87,-0.29,0,-540,66.760002,-535.76001,9.72,-497.799988,15.28,-491.320007
1,0.33,-0.01,3.33,2,0.67,-0.04,13.34,3,0.55,-0.71,0.65,4,0.4,1.27,0.4,1,0.45,0,0.87,2,0.67,0,13.28,3,0.57,-0.96,-0.28,4,0.44,1.93,-0.3,0,-540,66.860001,-535.690002,8.93,-506.200012,16.799999,-500.470001
1,0.33,-0.01,3.32,2,0.67,-0.01,13.31,3,0.52,-0.65,0.78,4,0.46,1.24,0.51,1,0.45,0,0.88,2,0.67,0,13.28,3,0.55,-0.96,-0.31,4,0.48,1.9,-0.31,0,-540,66.860001,-535.690002,-2.99,-513.679993,18.950001,-509.230011
1,0.33,0.01,3.34,2,0.67,-0.02,13.32,3,0.49,-0.63,0.84,4,0.5,0.93,-0.21,1,0.45,0,0.88,2,0.67,0,13.28,3,0.53,-0.92,-0.35,4,0.53,1.81,-0.3,0,-540,66.860001,-535.690002,-2.91,-520.619995,22.860001,-516.25
1,0.33,-0.03,3.33,2,0.67,0.01,13.31,3,0.46,-0.53,0.86,4,0.54,0.71,0.14,1,0.45,0,0.88,2,0.67,0,13.28,3,0.5,-0.83,-0.4,4,0.57,1.62,-0.31,0,-540,67.059998,-535.669983,-1.81,-526.859985,27.959999,-521.340027
1,0.33,0.01,3.35,2,0.67,0.01,13.3,3,0.44,-0.57,1.74,4,0.57,0.65,0.51,1,0.45,0,0.88,2,0.67,0,13.28,3,0.48,-0.7,-0.29,4,0.61,1.35,-0.21,0,-540,66.860001,-535.690002,-1.52,-532.119995,32.209999,-525.440002
